/home/xxm/Desktop/EMSE/dataset/models/official/vision/image_classification/augment.py,.home.xxm.Desktop.EMSE.dataset.models.official.vision.image_classification.augment._parse_policy_info,var,args,{() | None | float | int},720,"  args = level_to_arg(cutout_const, translate_const)[name](level)"
/home/xxm/Desktop/EMSE/dataset/models/official/vision/image_classification/augment.py,.home.xxm.Desktop.EMSE.dataset.models.official.vision.image_classification.augment._parse_policy_info,var,args,tuple,724,    args = tuple(list(args) + [replace_value])
/home/xxm/Desktop/EMSE/dataset/models/official/vision/image_classification/augment.py,.home.xxm.Desktop.EMSE.dataset.models.official.vision.image_classification.augment._shear_level_to_arg,var,level,None,606,  level = _randomly_negate_tensor(level)
/home/xxm/Desktop/EMSE/dataset/models/official/vision/image_classification/augment.py,.home.xxm.Desktop.EMSE.dataset.models.official.vision.image_classification.augment._shear_level_to_arg,var,level,float,604,  level = (level/_MAX_LEVEL) * 0.3
/home/xxm/Desktop/EMSE/dataset/models/official/vision/image_classification/augment.py,.home.xxm.Desktop.EMSE.dataset.models.official.vision.image_classification.augment._translate_level_to_arg,var,level,None,613,  level = _randomly_negate_tensor(level)
/home/xxm/Desktop/EMSE/dataset/models/official/vision/image_classification/augment.py,.home.xxm.Desktop.EMSE.dataset.models.official.vision.image_classification.augment._translate_level_to_arg,var,level,float,611,  level = (level/_MAX_LEVEL) * float(translate_const)
/home/xxm/Desktop/EMSE/dataset/models/official/vision/image_classification/augment.py,.home.xxm.Desktop.EMSE.dataset.models.official.vision.image_classification.augment._rotate_level_to_arg,var,level,None,586,  level = _randomly_negate_tensor(level)
/home/xxm/Desktop/EMSE/dataset/models/official/vision/image_classification/augment.py,.home.xxm.Desktop.EMSE.dataset.models.official.vision.image_classification.augment._rotate_level_to_arg,var,level,float,585,  level = (level/_MAX_LEVEL) * 30.
/home/xxm/Desktop/EMSE/dataset/models/research/tcn/dataset/webcam.py,.home.xxm.Desktop.EMSE.dataset.models.research.tcn.dataset.webcam.get_camera,var,ports,[int],379,    ports = range(FLAGS.num_views)
/home/xxm/Desktop/EMSE/dataset/models/research/tcn/dataset/webcam.py,.home.xxm.Desktop.EMSE.dataset.models.research.tcn.dataset.webcam.get_camera,var,ports,[?],377,"    ports = map(int, FLAGS.webcam_ports.split(','))"
/home/xxm/Desktop/EMSE/dataset/models/research/tcn/dataset/webcam.py,.home.xxm.Desktop.EMSE.dataset.models.research.tcn.dataset.webcam.launch_images_to_videos,var,cmd,[str],412,  cmd = ['python %s ' % f]
/home/xxm/Desktop/EMSE/dataset/models/research/tcn/dataset/webcam.py,.home.xxm.Desktop.EMSE.dataset.models.research.tcn.dataset.webcam.launch_images_to_videos,var,cmd,str,419,  cmd = ''.join(i for i in cmd)
/home/xxm/Desktop/EMSE/dataset/models/research/compression/entropy_coder/lib/blocks_lstm.py,.home.xxm.Desktop.EMSE.dataset.models.research.compression.entropy_coder.lib.blocks_lstm.LSTMBas,func,cell,? -> ?,93,"  def cell(self, value):"
/home/xxm/Desktop/EMSE/dataset/models/research/compression/entropy_coder/lib/blocks_lstm.py,.home.xxm.Desktop.EMSE.dataset.models.research.compression.entropy_coder.lib.blocks_lstm.LSTMBas,func,cell,LSTMBase -> None,88,  def cell(self):
/home/xxm/Desktop/EMSE/dataset/models/research/compression/entropy_coder/lib/blocks_lstm.py,.home.xxm.Desktop.EMSE.dataset.models.research.compression.entropy_coder.lib.blocks_lstm.LSTMBas,func,hidden,? -> ?,76,"  def hidden(self, value):"
/home/xxm/Desktop/EMSE/dataset/models/research/compression/entropy_coder/lib/blocks_lstm.py,.home.xxm.Desktop.EMSE.dataset.models.research.compression.entropy_coder.lib.blocks_lstm.LSTMBas,func,hidden,LSTMBase -> None,71,  def hidden(self):
/home/xxm/Desktop/EMSE/dataset/models/research/object_detection/models/keras_models/mobilenet_v2.py,.home.xxm.Desktop.EMSE.dataset.models.research.object_detection.models.keras_models.mobilenet_v2._LayersOverride.Conv2D,var,filters,int,119,        filters = 1280
/home/xxm/Desktop/EMSE/dataset/models/research/object_detection/models/keras_models/mobilenet_v2.py,.home.xxm.Desktop.EMSE.dataset.models.research.object_detection.models.keras_models.mobilenet_v2._LayersOverride.Conv2D,var,filters,int,121,"        filters = _make_divisible(filters * self._alpha, 8)"
/home/xxm/Desktop/EMSE/dataset/models/research/object_detection/models/keras_models/mobilenet_v2.py,.home.xxm.Desktop.EMSE.dataset.models.research.object_detection.models.keras_models.mobilenet_v2._LayersOverride.Conv2D,var,filters,None,126,      filters = self._min_depth
/home/xxm/Desktop/EMSE/dataset/models/research/inception/inception/data/build_image_data.py,.home.xxm.Desktop.EMSE.dataset.models.research.inception.inception.data.build_image_data._find_image_,var,filenames,[?],371,  filenames = []
/home/xxm/Desktop/EMSE/dataset/models/research/inception/inception/data/build_image_data.py,.home.xxm.Desktop.EMSE.dataset.models.research.inception.inception.data.build_image_data._find_image_,var,filenames,[list],398,  filenames = [filenames[i] for i in shuffled_index]
/home/xxm/Desktop/EMSE/dataset/models/research/inception/inception/data/build_image_data.py,.home.xxm.Desktop.EMSE.dataset.models.research.inception.inception.data.build_image_data._find_image_fi,var,labels,[?],370,  labels = []
/home/xxm/Desktop/EMSE/dataset/models/research/inception/inception/data/build_image_data.py,.home.xxm.Desktop.EMSE.dataset.models.research.inception.inception.data.build_image_data._find_image_fi,var,labels,[list],400,  labels = [labels[i] for i in shuffled_index]
/home/xxm/Desktop/EMSE/dataset/models/research/inception/inception/data/build_image_data.py,.home.xxm.Desktop.EMSE.dataset.models.research.inception.inception.data.build_image_data._find_image_fil,var,texts,[?],372,  texts = []
/home/xxm/Desktop/EMSE/dataset/models/research/inception/inception/data/build_image_data.py,.home.xxm.Desktop.EMSE.dataset.models.research.inception.inception.data.build_image_data._find_image_fil,var,texts,[list],399,  texts = [texts[i] for i in shuffled_index]
/home/xxm/Desktop/EMSE/dataset/models/official/pip_package/setup.py,.home.xxm.Desktop.EMSE.dataset.models.official.pip_package.setu,var,project_name,list,35,  project_name = sys.argv[project_name_idx + 1]
/home/xxm/Desktop/EMSE/dataset/models/official/pip_package/setup.py,.home.xxm.Desktop.EMSE.dataset.models.official.pip_package.setu,var,project_name,str,25,project_name = 'tf-models-official'
/home/xxm/Desktop/EMSE/dataset/models/research/deeplab/core/resnet_v1_beta.py,.home.xxm.Desktop.EMSE.dataset.models.research.deeplab.core.resnet_v1_beta.resnet_v1_101_beta,var,multi_grid,None,696,"                       multi_grid=None,"
/home/xxm/Desktop/EMSE/dataset/models/research/deeplab/core/resnet_v1_beta.py,.home.xxm.Desktop.EMSE.dataset.models.research.deeplab.core.resnet_v1_beta.resnet_v1_101_beta,var,multi_grid,[int],737,    multi_grid = _DEFAULT_MULTI_GRID
/home/xxm/Desktop/EMSE/dataset/models/research/deeplab/core/resnet_v1_beta.py,.home.xxm.Desktop.EMSE.dataset.models.research.deeplab.core.resnet_v1_beta.resnet_v1_18,var,multi_grid,None,328,"                 multi_grid=None,"
/home/xxm/Desktop/EMSE/dataset/models/research/deeplab/core/resnet_v1_beta.py,.home.xxm.Desktop.EMSE.dataset.models.research.deeplab.core.resnet_v1_beta.resnet_v1_18,var,multi_grid,[int],365,    multi_grid = _DEFAULT_MULTI_GRID_RESNET_18
/home/xxm/Desktop/EMSE/dataset/models/research/deeplab/core/resnet_v1_beta.py,.home.xxm.Desktop.EMSE.dataset.models.research.deeplab.core.resnet_v1_beta.resnet_v1_18_beta,var,multi_grid,None,400,"                      multi_grid=None,"
/home/xxm/Desktop/EMSE/dataset/models/research/deeplab/core/resnet_v1_beta.py,.home.xxm.Desktop.EMSE.dataset.models.research.deeplab.core.resnet_v1_beta.resnet_v1_18_beta,var,multi_grid,[int],444,    multi_grid = _DEFAULT_MULTI_GRID_RESNET_18
/home/xxm/Desktop/EMSE/dataset/models/research/deeplab/core/resnet_v1_beta.py,.home.xxm.Desktop.EMSE.dataset.models.research.deeplab.core.resnet_v1_beta.resnet_v1_50,var,multi_grid,None,481,"                 multi_grid=None,"
/home/xxm/Desktop/EMSE/dataset/models/research/deeplab/core/resnet_v1_beta.py,.home.xxm.Desktop.EMSE.dataset.models.research.deeplab.core.resnet_v1_beta.resnet_v1_50,var,multi_grid,[int],518,    multi_grid = _DEFAULT_MULTI_GRID
/home/xxm/Desktop/EMSE/dataset/models/research/deeplab/core/resnet_v1_beta.py,.home.xxm.Desktop.EMSE.dataset.models.research.deeplab.core.resnet_v1_beta.resnet_v1_101,var,multi_grid,None,626,"                  multi_grid=None,"
/home/xxm/Desktop/EMSE/dataset/models/research/deeplab/core/resnet_v1_beta.py,.home.xxm.Desktop.EMSE.dataset.models.research.deeplab.core.resnet_v1_beta.resnet_v1_101,var,multi_grid,[int],663,    multi_grid = _DEFAULT_MULTI_GRID
/home/xxm/Desktop/EMSE/dataset/models/research/deeplab/core/resnet_v1_beta.py,.home.xxm.Desktop.EMSE.dataset.models.research.deeplab.core.resnet_v1_beta.resnet_v1_50_beta,var,multi_grid,None,551,"                      multi_grid=None,"
/home/xxm/Desktop/EMSE/dataset/models/research/deeplab/core/resnet_v1_beta.py,.home.xxm.Desktop.EMSE.dataset.models.research.deeplab.core.resnet_v1_beta.resnet_v1_50_beta,var,multi_grid,[int],592,    multi_grid = _DEFAULT_MULTI_GRID
/home/xxm/Desktop/EMSE/dataset/models/official/vision/image_classification/dataset_factory.py,.home.xxm.Desktop.EMSE.dataset.models.official.vision.image_classification.dataset_factory.DatasetBuilder.pipelin,var,preprocess,"(DatasetBuilder, ?) -> (?, ?)",429,      preprocess = self.parse_record
/home/xxm/Desktop/EMSE/dataset/models/official/vision/image_classification/dataset_factory.py,.home.xxm.Desktop.EMSE.dataset.models.official.vision.image_classification.dataset_factory.DatasetBuilder.pipelin,var,preprocess,"(DatasetBuilder, ?, int) -> (?, ?) / (DatasetBuilder, ?, ?) -> (?, ?)",431,      preprocess = self.preprocess
/home/xxm/Desktop/EMSE/dataset/models/research/efficient-hrl/context/context_transition_functions.py,.home.xxm.Desktop.EMSE.dataset.models.research.efficient-hrl.context.context_transition_functions.relative_context_multi_transition_f,var,contexts,list,117,  contexts = list(contexts[:])  # create copy
/home/xxm/Desktop/EMSE/dataset/models/research/efficient-hrl/context/context_transition_functions.py,.home.xxm.Desktop.EMSE.dataset.models.research.efficient-hrl.context.context_transition_functions.relative_context_multi_transition_f,var,contexts,[?],119,  contexts = [
/home/xxm/Desktop/EMSE/dataset/models/research/object_detection/builders/hyperparams_builder.py,.home.xxm.Desktop.EMSE.dataset.models.research.object_detection.builders.hyperparams_builder.build,var,batch_norm_params,None,214,  batch_norm_params = None
/home/xxm/Desktop/EMSE/dataset/models/research/object_detection/builders/hyperparams_builder.py,.home.xxm.Desktop.EMSE.dataset.models.research.object_detection.builders.hyperparams_builder.build,var,batch_norm_params,dict,217,    batch_norm_params = _build_batch_norm_params(
/home/xxm/Desktop/EMSE/dataset/models/research/brain_coder/single_task/ga_lib.py,.home.xxm.Desktop.EMSE.dataset.models.research.brain_coder.single_task.ga_lib.mutate_single,var,cs,Individual,158,    cs = Individual(code_tokens)
/home/xxm/Desktop/EMSE/dataset/models/research/brain_coder/single_task/ga_lib.py,.home.xxm.Desktop.EMSE.dataset.models.research.brain_coder.single_task.ga_lib.mutate_single,var,cs,[?],170,          cs = cs[:pos] + [new_char] + cs[pos:-1]
/home/xxm/Desktop/EMSE/dataset/models/research/brain_coder/single_task/ga_lib.py,.home.xxm.Desktop.EMSE.dataset.models.research.brain_coder.single_task.ga_lib.mutate_single,var,cs,[?],173,          cs = cs[1:pos] + [new_char] + cs[pos:]
/home/xxm/Desktop/EMSE/dataset/models/research/brain_coder/single_task/ga_lib.py,.home.xxm.Desktop.EMSE.dataset.models.research.brain_coder.single_task.ga_lib.mutate_single,var,cs,[?],178,          cs = cs[:pos] + cs[pos + 1:] + [new_char]
/home/xxm/Desktop/EMSE/dataset/models/research/brain_coder/single_task/ga_lib.py,.home.xxm.Desktop.EMSE.dataset.models.research.brain_coder.single_task.ga_lib.mutate_single,var,cs,[?],181,          cs = [new_char] + cs[:pos] + cs[pos + 1:]
/home/xxm/Desktop/EMSE/dataset/models/research/brain_coder/single_task/ga_lib.py,.home.xxm.Desktop.EMSE.dataset.models.research.brain_coder.single_task.ga_lib.mutate_single,var,cs,[?],186,          cs = cs[1:] + [cs[0]]
/home/xxm/Desktop/EMSE/dataset/models/research/brain_coder/single_task/ga_lib.py,.home.xxm.Desktop.EMSE.dataset.models.research.brain_coder.single_task.ga_lib.mutate_single,var,cs,[?],189,          cs = [cs[-1]] + cs[:-1]
/home/xxm/Desktop/EMSE/dataset/models/research/brain_coder/single_task/ga_lib.py,.home.xxm.Desktop.EMSE.dataset.models.research.brain_coder.single_task.ga_lib.mutate_single,var,cs,[?],192,        cs = cs[:pos] + [new_char] + cs[pos + 1:]
/home/xxm/Desktop/EMSE/dataset/models/research/neural_gpu/data_utils.py,.home.xxm.Desktop.EMSE.dataset.models.research.neural_gpu.data_utils.get_batch,var,elem,None,363,      elem = preset
/home/xxm/Desktop/EMSE/dataset/models/research/neural_gpu/data_utils.py,.home.xxm.Desktop.EMSE.dataset.models.research.neural_gpu.data_utils.get_batch,var,elem,list,361,        elem = data_set[bin_id][offset + b]
/home/xxm/Desktop/EMSE/dataset/models/research/neural_gpu/data_utils.py,.home.xxm.Desktop.EMSE.dataset.models.research.neural_gpu.data_utils.init_data,var,progs,[?],233,"    progs = read_tmp_file(""programs_len%d"" % (l / 10))"
/home/xxm/Desktop/EMSE/dataset/models/research/neural_gpu/data_utils.py,.home.xxm.Desktop.EMSE.dataset.models.research.neural_gpu.data_utils.init_data,var,progs,[?],274,    progs = []
/home/xxm/Desktop/EMSE/dataset/models/research/neural_gpu/data_utils.py,.home.xxm.Desktop.EMSE.dataset.models.research.neural_gpu.data_utils.init_data,var,progs,list,235,"      progs = program_utils.gen(l / 10, 1.2 * nbr_cases / inputs_per_prog)"
/home/xxm/Desktop/EMSE/dataset/models/research/neural_gpu/data_utils.py,.home.xxm.Desktop.EMSE.dataset.models.research.neural_gpu.data_utils.init_data,var,inp,[int],266,      inp = [int(x) for x in i_clean.split()]
/home/xxm/Desktop/EMSE/dataset/models/research/neural_gpu/data_utils.py,.home.xxm.Desktop.EMSE.dataset.models.research.neural_gpu.data_utils.init_data,var,inp,[int],330,      inp = [np.random.randint(nclass - 1) + 1 for i in xrange(l)]
/home/xxm/Desktop/EMSE/dataset/models/research/neural_gpu/data_utils.py,.home.xxm.Desktop.EMSE.dataset.models.research.neural_gpu.data_utils.init_data,var,inp,[int],333,      inp = [np.random.randint(nclass - 1) + 1 for i in xrange(l)]
/home/xxm/Desktop/EMSE/dataset/models/research/neural_gpu/data_utils.py,.home.xxm.Desktop.EMSE.dataset.models.research.neural_gpu.data_utils.init_data,var,inp,[?],253,"            inp, out = prog_io_pair(prog, plen)"
/home/xxm/Desktop/EMSE/dataset/models/research/neural_gpu/data_utils.py,.home.xxm.Desktop.EMSE.dataset.models.research.neural_gpu.data_utils.init_data,var,inp,[?],258,"              inp, out = prog_io_pair(prog, plen / 2)"
/home/xxm/Desktop/EMSE/dataset/models/research/neural_gpu/data_utils.py,.home.xxm.Desktop.EMSE.dataset.models.research.neural_gpu.data_utils.init_data,var,prog_ios,[?],237,"    prog_ios = read_tmp_file(""programs_len%d_io"" % (l / 10))"
/home/xxm/Desktop/EMSE/dataset/models/research/neural_gpu/data_utils.py,.home.xxm.Desktop.EMSE.dataset.models.research.neural_gpu.data_utils.init_data,var,prog_ios,[str],241,      prog_ios = []
/home/xxm/Desktop/EMSE/dataset/models/research/video_prediction/prediction_train.py,.home.xxm.Desktop.EMSE.dataset.models.research.video_prediction.prediction_train.Model.__init__,var,actions,None,106,"               actions=None,"
/home/xxm/Desktop/EMSE/dataset/models/research/video_prediction/prediction_train.py,.home.xxm.Desktop.EMSE.dataset.models.research.video_prediction.prediction_train.Model.__init__,var,actions,[?],123,    actions = [tf.squeeze(act) for act in actions]
/home/xxm/Desktop/EMSE/dataset/models/research/video_prediction/prediction_train.py,.home.xxm.Desktop.EMSE.dataset.models.research.video_prediction.prediction_train.Model.__init__,var,states,None,107,"               states=None,"
/home/xxm/Desktop/EMSE/dataset/models/research/video_prediction/prediction_train.py,.home.xxm.Desktop.EMSE.dataset.models.research.video_prediction.prediction_train.Model.__init__,var,states,[?],125,    states = [tf.squeeze(st) for st in states]
/home/xxm/Desktop/EMSE/dataset/models/research/video_prediction/prediction_train.py,.home.xxm.Desktop.EMSE.dataset.models.research.video_prediction.prediction_train.Model.__init__,var,images,None,105,"               images=None,"
/home/xxm/Desktop/EMSE/dataset/models/research/video_prediction/prediction_train.py,.home.xxm.Desktop.EMSE.dataset.models.research.video_prediction.prediction_train.Model.__init__,var,images,[?],127,    images = [tf.squeeze(img) for img in images]
/home/xxm/Desktop/EMSE/dataset/models/research/adversarial_logit_pairing/tiny_imagenet_converter/converter.py,.home.xxm.Desktop.EMSE.dataset.models.research.adversarial_logit_pairing.tiny,var,imagenet_wnid_converter,WnIdToNodeIdConverter,212,"    imagenet_wnid_converter = WnIdToNodeIdConverter(FLAGS.imagenet_synsets_path,"
/home/xxm/Desktop/EMSE/dataset/models/research/adversarial_logit_pairing/tiny_imagenet_converter/converter.py,.home.xxm.Desktop.EMSE.dataset.models.research.adversarial_logit_pairing.tiny,var,imagenet_wnid_converter,None,215,    imagenet_wnid_converter = None
/home/xxm/Desktop/EMSE/dataset/models/research/object_detection/utils/object_detection_evaluation.py,.home.xxm.Desktop.EMSE.dataset.models.research.object_detection.utils.object_detection_evaluation.ObjectDetectionEv,func,add_single_ground_truth_image_info,"(ObjectDetectionEvaluator, ?, dict) -> None / (ObjectDetectionEvaluator, ?, ?) -> None",292,"  def add_single_ground_truth_image_info(self, image_id, groundtruth_dict):"
/home/xxm/Desktop/EMSE/dataset/models/research/object_detection/utils/object_detection_evaluation.py,.home.xxm.Desktop.EMSE.dataset.models.research.object_detection.utils.object_detection_evaluation.ObjectDetectionEv,func,add_single_ground_truth_image_info,"(ObjectDetectionEvaluation, ?, ?, ?, None, None, None) -> None / (ObjectDetectionEvaluation, ?, ?, int, None, None, None) -> None",1100,"  def add_single_ground_truth_image_info(self,"
/home/xxm/Desktop/EMSE/dataset/models/research/domain_adaptation/pixel_domain_adaptation/pixelda_task_towers.py,.home.xxm.Desktop.EMSE.dataset.models.research.domain_adaptation.pixel_domain_adaptation.pixelda_task_towers.add_task_specific_model,var,shared_scope,None,28,                            shared_scope=None):
/home/xxm/Desktop/EMSE/dataset/models/research/domain_adaptation/pixel_domain_adaptation/pixelda_task_towers.py,.home.xxm.Desktop.EMSE.dataset.models.research.domain_adaptation.pixel_domain_adaptation.pixelda_task_towers.add_task_specific_model,var,shared_scope,str,58,  shared_scope = shared_scope or (model + '_shared')
/home/xxm/Desktop/EMSE/dataset/models/research/cognitive_mapping_and_planning/tfcode/nav_utils.py,.home.xxm.Desktop.EMSE.dataset.models.research.cognitive_mapping_and_planning.tfcode.nav_utils.get_repr_from_image,var,x,int,94,"      x = 2*(d_image[...,0] - 80.0)/100.0"
/home/xxm/Desktop/EMSE/dataset/models/research/cognitive_mapping_and_planning/tfcode/nav_utils.py,.home.xxm.Desktop.EMSE.dataset.models.research.cognitive_mapping_and_planning.tfcode.nav_utils.get_repr_from_image,var,x,float,86,      x = (images_reshaped + 128.) / 255. # Convert to brightness between 0 and 1.
/home/xxm/Desktop/EMSE/dataset/models/research/cognitive_mapping_and_planning/tfcode/nav_utils.py,.home.xxm.Desktop.EMSE.dataset.models.research.cognitive_mapping_and_planning.tfcode.nav_utils.get_repr_from_image,var,x,float,89,      x = (x-0.5)*2.0
/home/xxm/Desktop/EMSE/dataset/models/research/object_detection/utils/learning_schedules.py,.home.xxm.Desktop.EMSE.dataset.models.research.object_detection.utils.learning_schedules.manual_stepping,var,boundaries,[int],204,    boundaries = [0] + boundaries
/home/xxm/Desktop/EMSE/dataset/models/research/object_detection/utils/learning_schedules.py,.home.xxm.Desktop.EMSE.dataset.models.research.object_detection.utils.learning_schedules.manual_stepping,var,boundaries,list,201,    boundaries = warmup_steps + boundaries
/home/xxm/Desktop/EMSE/dataset/models/research/brain_coder/single_task/pg_train.py,.home.xxm.Desktop.EMSE.dataset.models.research.brain_coder.single_task.pg_train.run_training,var,rep_dir,None,752,      rep_dir = logdir
/home/xxm/Desktop/EMSE/dataset/models/research/brain_coder/single_task/pg_train.py,.home.xxm.Desktop.EMSE.dataset.models.research.brain_coder.single_task.pg_train.run_training,var,rep_dir,str,749,"      rep_dir = os.path.join(logdir, 'run_%d' % run_number)"
/home/xxm/Desktop/EMSE/dataset/models/research/fivo/fivo/smc.py,.home.xxm.Desktop.EMSE.dataset.models.research.fivo.fivo.smc.smc,var,loop_fn,() -> int,262,    loop_fn = lambda *args: 0
/home/xxm/Desktop/EMSE/dataset/models/research/fivo/fivo/smc.py,.home.xxm.Desktop.EMSE.dataset.models.research.fivo.fivo.smc.smc,var,loop_fn,None,174,"    loop_fn=None,"
/home/xxm/Desktop/EMSE/dataset/models/official/core/base_task.py,.home.xxm.Desktop.EMSE.dataset.models.official.core.base_task.abc.build_,var,losses,None,135,      losses = aux_losses
/home/xxm/Desktop/EMSE/dataset/models/official/core/base_task.py,.home.xxm.Desktop.EMSE.dataset.models.official.core.base_task.abc.build_,var,losses,[?],133,"      losses = [tf.constant(0.0, dtype=tf.float32)]"
/home/xxm/Desktop/EMSE/dataset/models/research/audioset/vggish/vggish_input.py,.home.xxm.Desktop.EMSE.dataset.models.research.audioset.vggish.vggish_input,func,wav_read,"? -> (?, ?)",27,  def wav_read(wav_file):
/home/xxm/Desktop/EMSE/dataset/models/research/audioset/vggish/vggish_input.py,.home.xxm.Desktop.EMSE.dataset.models.research.audioset.vggish.vggish_input,func,wav_read,? -> None,33,  def wav_read(wav_file):
/home/xxm/Desktop/EMSE/dataset/models/research/learning_to_remember_rare_events/memory.py,.home.xxm.Desktop.EMSE.dataset.models.research.learning_to_remember_rare_events.memory.Memory.query,var,teacher_loss,None,188,        teacher_loss = None
/home/xxm/Desktop/EMSE/dataset/models/research/learning_to_remember_rare_events/memory.py,.home.xxm.Desktop.EMSE.dataset.models.research.learning_to_remember_rare_events.memory.Memory.query,var,teacher_loss,float,216,    teacher_loss = (tf.nn.relu(neg_teacher_vals - teacher_vals + self.alpha)
/home/xxm/Desktop/EMSE/dataset/models/research/slim/nets/mobilenet_v1.py,.home.xxm.Desktop.EMSE.dataset.models.research.slim.nets.mobilenet_v1.mobilenet_v1_ba,var,conv_defs,None,173,"                      conv_defs=None,"
/home/xxm/Desktop/EMSE/dataset/models/research/slim/nets/mobilenet_v1.py,.home.xxm.Desktop.EMSE.dataset.models.research.slim.nets.mobilenet_v1.mobilenet_v1_ba,var,conv_defs,[(namedtuple)],225,    conv_defs = MOBILENETV1_CONV_DEFS
