/home/xxm/Desktop/EMSE/dataset/pandas/pandas/core/reshape/melt.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.core.reshape.melt.melt,var,var_name,None,28,"    var_name=None,"
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/core/reshape/melt.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.core.reshape.melt.melt,var,var_name,[str],96,            var_name = [
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/core/reshape/melt.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.core.reshape.melt.melt,var,var_name,[str],100,        var_name = [var_name]
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/core/reshape/melt.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.core.reshape.melt.melt,var,id_vars,[None],42,            id_vars = [id_vars]
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/core/reshape/melt.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.core.reshape.melt.melt,var,id_vars,None,26,"    id_vars=None,"
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/core/reshape/melt.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.core.reshape.melt.melt,var,id_vars,list,49,            id_vars = list(id_vars)
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/core/reshape/melt.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.core.reshape.melt.melt,var,id_vars,[?],57,        id_vars = []
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/core/reshape/melt.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.core.reshape.melt.wide_to_long,var,stubnames,[?],442,        stubnames = [stubnames]
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/core/reshape/melt.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.core.reshape.melt.wide_to_long,var,stubnames,list,444,        stubnames = list(stubnames)
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/core/reshape/melt.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.core.reshape.melt.wide_to_long,var,i,[?],450,        i = [i]
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/core/reshape/melt.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.core.reshape.melt.wide_to_long,var,i,list,452,        i = list(i)
/home/xxm/Desktop/EMSE/dataset/pandas/doc/make.py,.home.xxm.Desktop.EMSE.dataset.pandas.doc.make.DocBuilder._add_redirects,var,title,None,194,                    title = self._get_page_title(row[1])
/home/xxm/Desktop/EMSE/dataset/pandas/doc/make.py,.home.xxm.Desktop.EMSE.dataset.pandas.doc.make.DocBuilder._add_redirects,var,title,str,199,"                    title = ""this page"""
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/tests/indexes/datetimes/test_timezones.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.tests.indexes.datetimes.test_timezones.TestDatetimeIndexTimezones.test_tz_convert_n,var,dates,[?],54,        dates = [pd.NaT]
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/tests/indexes/datetimes/test_timezones.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.tests.indexes.datetimes.test_timezones.TestDatetimeIndexTimezones.test_tz_convert_n,var,dates,[str],63,"        dates = [""2010-12-01 00:00"", ""2010-12-02 00:00"", pd.NaT]"
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/tests/generic/test_frame.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.tests.generic.test_frame.TestDataFrame.test_metadata_propagation_indiv,func,finalize,"(?, ?, None) -> None",113,"        def finalize(self, other, method=None, **kwargs):"
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/tests/generic/test_frame.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.tests.generic.test_frame.TestDataFrame.test_metadata_propagation_indiv,func,finalize,? -> ?,135,"        def finalize(self, other, method=None, **kwargs):"
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/core/arrays/_ranges.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.core.arrays._ranges.generate_regular_rang,var,e,int,48,        e = b + (end - b) // stride * stride + stride // 2 + 1
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/core/arrays/_ranges.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.core.arrays._ranges.generate_regular_rang,var,e,None,53,        e = end + stride
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/tests/groupby/transform/test_transform.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.tests.groupby.transform.test_transform.test_transform,var,key,[int],47,"    key = [0, 0, 1]"
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/tests/groupby/transform/test_transform.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.tests.groupby.transform.test_transform.test_transform,var,key,[str],66,"    key = [""one"", ""two"", ""one"", ""two"", ""one""]"
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/tests/groupby/transform/test_transform.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.tests.groupby.transform.test_transform.test_group_fill_method,var,vals,[?],846,"    vals = [np.nan, np.nan, val1, np.nan, np.nan, val2, np.nan, np.nan]"
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/tests/groupby/transform/test_transform.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.tests.groupby.transform.test_transform.test_group_fill_method,var,vals,list,868,        vals = interweave(vals)
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/tests/indexing/common.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.tests.indexing.common.Base.check_result,var,axes,[int],168,"            axes = [0, 1]"
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/tests/indexing/common.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.tests.indexing.common.Base.check_result,var,axes,[None],171,            axes = [axes]
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/tests/extension/json/array.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.tests.extension.json.array.JSONArray.take,var,output,[None],145,                output = [
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/tests/extension/json/array.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.tests.extension.json.array.JSONArray.take,var,output,[?],152,                output = [self.data[loc] for loc in indexer]
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/io/formats/excel.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.io.formats.excel.CSSToExcelConverter.build_font,var,family,int,257,                family = 1  # roman
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/io/formats/excel.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.io.formats.excel.CSSToExcelConverter.build_font,var,family,int,260,                family = 2  # swiss
/home/xxm/Desktop/EMSE/dataset/pandas/pandas/io/formats/excel.py,.home.xxm.Desktop.EMSE.dataset.pandas.pandas.io.formats.excel.CSSToExcelConverter.build_font,var,family,int,263,                family = 4  # script
